Timestamp,Frequency (Hz),Amplitude (dB),Mean Amplitude (dB)
2025-11-25 11:55:55,3359.4,-75.02,
2025-11-25 11:55:55,3437.5,-68.94,
2025-11-25 11:55:55,3515.6,-75.09,
2025-11-25 11:55:55,3593.8,-79.23,
2025-11-25 11:55:55,3671.9,-73.34,
2025-11-25 11:55:55,3750.0,-82.84,
2025-11-25 11:55:55,3828.1,-83.31,
2025-11-25 11:55:55,3906.3,-78.23,
2025-11-25 11:55:55,3984.4,-71.15,
2025-11-25 11:55:55,4062.5,-77.54,
2025-11-25 11:55:55,4140.6,-72.6,
2025-11-25 11:55:55,4218.8,-70.61,
2025-11-25 11:55:55,4296.9,-79.42,
2025-11-25 11:55:55,4375.0,-76.81,
2025-11-25 11:55:55,4453.1,-74.44,
2025-11-25 11:55:55,4531.3,-73.3,
2025-11-25 11:55:55,4609.4,-71.53,
2025-11-25 11:55:55,4687.5,-71.45,
2025-11-25 11:55:55,4765.6,-86.65,
2025-11-25 11:55:55,4843.8,-75.89,
2025-11-25 11:55:55,4921.9,-89.69,
2025-11-25 11:55:55,5000.0,-68.31,
2025-11-25 11:55:55,5078.1,-73.08,
2025-11-25 11:55:55,5156.3,-76.86,
2025-11-25 11:55:55,5234.4,-67.47,
2025-11-25 11:55:55,5312.5,-69.39,
2025-11-25 11:55:55,5390.6,-83.11,
2025-11-25 11:55:55,5468.8,-75.1,
2025-11-25 11:55:55,5546.9,-69.13,
2025-11-25 11:55:55,5625.0,-69.42,
2025-11-25 11:55:55,5703.1,-72.18,
2025-11-25 11:55:55,5781.3,-74.72,
2025-11-25 11:55:55,5859.4,-73.88,
2025-11-25 11:55:55,5937.5,-78.19,
2025-11-25 11:55:55,6015.6,-65.58,
2025-11-25 11:55:55,6093.8,-68.83,
2025-11-25 11:55:55,6171.9,-88.91,
2025-11-25 11:55:55,6250.0,-73.57,
2025-11-25 11:55:55,6328.1,-72.2,
2025-11-25 11:55:55,6406.3,-70.86,
2025-11-25 11:55:55,6484.4,-79.33,
2025-11-25 11:55:55,6562.5,-70.75,
2025-11-25 11:55:55,6640.6,-79.37,
2025-11-25 11:55:55,6718.8,-74.33,
2025-11-25 11:55:55,6796.9,-79.04,
2025-11-25 11:55:55,6875.0,-77.81,
2025-11-25 11:55:55,6953.1,-74.82,
2025-11-25 11:55:55,7031.3,-68.06,
2025-11-25 11:55:55,7109.4,-73.55,
2025-11-25 11:55:55,7187.5,-67.86,
2025-11-25 11:55:55,7265.6,-68.03,
2025-11-25 11:55:55,7343.8,-72.35,
2025-11-25 11:55:55,7421.9,-77.38,
2025-11-25 11:55:55,7500.0,-75.07,
2025-11-25 11:55:55,7578.1,-75.0,
2025-11-25 11:55:55,7656.3,-82.76,
2025-11-25 11:55:55,7734.4,-81.04,
2025-11-25 11:55:55,7812.5,-79.39,
2025-11-25 11:55:55,7890.6,-73.8,
2025-11-25 11:55:55,7968.8,-77.26,
2025-11-25 11:55:55,8046.9,-74.01,
2025-11-25 11:55:55,8125.0,-80.51,
2025-11-25 11:55:55,8203.1,-78.07,
2025-11-25 11:55:55,8281.2,-73.79,
2025-11-25 11:55:55,8359.4,-78.16,
2025-11-25 11:55:55,8437.5,-71.54,
2025-11-25 11:55:55,8515.6,-65.95,
2025-11-25 11:55:55,8593.7,-66.44,
2025-11-25 11:55:55,8671.9,-70.14,
2025-11-25 11:55:55,8750.0,-76.65,
2025-11-25 11:55:55,8828.1,-74.32,
2025-11-25 11:55:55,8906.2,-75.31,
2025-11-25 11:55:55,8984.4,-63.64,
2025-11-25 11:55:55,9062.5,-67.92,
2025-11-25 11:55:55,9140.6,-73.18,
2025-11-25 11:55:55,9218.7,-70.14,
2025-11-25 11:55:55,9296.9,-70.43,
2025-11-25 11:55:55,9375.0,-85.53,
2025-11-25 11:55:55,9453.1,-69.63,
2025-11-25 11:55:55,9531.2,-67.88,
2025-11-25 11:55:55,9609.4,-71.53,
2025-11-25 11:55:55,9687.5,-69.76,
2025-11-25 11:55:55,9765.6,-71.77,
2025-11-25 11:55:55,9843.7,-78.49,
2025-11-25 11:55:55,9921.9,-79.69,
2025-11-25 11:55:55,,,-73.6
2025-11-25 11:55:55,78.1,0.0,
2025-11-25 11:55:55,156.3,-48.78,
2025-11-25 11:55:55,234.4,-56.78,
2025-11-25 11:55:55,312.5,-61.65,
2025-11-25 11:55:55,390.6,-63.47,
2025-11-25 11:55:55,468.8,-64.74,
2025-11-25 11:55:55,546.9,-64.16,
2025-11-25 11:55:55,625.0,-64.77,
2025-11-25 11:55:55,703.1,-74.22,
2025-11-25 11:55:55,781.2,-70.9,
2025-11-25 11:55:55,859.4,-69.07,
2025-11-25 11:55:55,937.5,-72.05,
2025-11-25 11:55:55,1015.6,-66.02,
2025-11-25 11:55:55,1093.7,-69.17,
2025-11-25 11:55:55,1171.9,-79.33,
2025-11-25 11:55:55,1250.0,-77.71,
2025-11-25 11:55:55,1328.1,-76.22,
2025-11-25 11:55:55,1406.2,-68.46,
2025-11-25 11:55:55,1484.4,-69.22,
2025-11-25 11:55:55,1562.5,-73.5,
2025-11-25 11:55:55,1640.6,-84.59,
2025-11-25 11:55:55,1718.7,-69.91,
2025-11-25 11:55:55,1796.9,-68.02,
2025-11-25 11:55:55,1875.0,-70.43,
2025-11-25 11:55:55,1953.1,-68.5,
2025-11-25 11:55:55,2031.2,-69.87,
2025-11-25 11:55:55,2109.4,-73.86,
2025-11-25 11:55:55,2187.5,-79.88,
2025-11-25 11:55:55,2265.6,-70.59,
2025-11-25 11:55:55,2343.8,-82.15,
2025-11-25 11:55:55,2421.9,-68.39,
2025-11-25 11:55:55,2500.0,-68.73,
2025-11-25 11:55:55,2578.1,-70.68,
2025-11-25 11:55:55,2656.3,-74.93,
2025-11-25 11:55:55,2734.4,-70.2,
2025-11-25 11:55:55,2812.5,-73.19,
2025-11-25 11:55:55,2890.6,-76.92,
2025-11-25 11:55:55,2968.8,-81.12,
2025-11-25 11:55:55,3046.9,-84.72,
2025-11-25 11:55:55,3125.0,-81.32,
2025-11-25 11:55:55,3203.1,-76.63,
2025-11-25 11:55:55,3281.3,-78.51,
2025-11-25 11:55:55,3359.4,-74.71,
2025-11-25 11:55:55,3437.5,-78.4,
2025-11-25 11:55:55,3515.6,-77.15,
2025-11-25 11:55:55,3593.8,-72.7,
2025-11-25 11:55:55,3671.9,-67.59,
2025-11-25 11:55:55,3750.0,-67.07,
2025-11-25 11:55:55,3828.1,-67.31,
2025-11-25 11:55:55,3906.3,-67.6,
2025-11-25 11:55:55,3984.4,-69.57,
2025-11-25 11:55:55,4062.5,-70.04,
2025-11-25 11:55:55,4140.6,-72.37,
2025-11-25 11:55:55,4218.8,-74.63,
2025-11-25 11:55:55,4296.9,-73.67,
2025-11-25 11:55:55,4375.0,-73.17,
2025-11-25 11:55:55,4453.1,-79.81,
2025-11-25 11:55:55,4531.3,-82.2,
2025-11-25 11:55:55,4609.4,-74.59,
2025-11-25 11:55:55,4687.5,-75.79,
2025-11-25 11:55:55,4765.6,-90.69,
2025-11-25 11:55:55,4843.8,-77.46,
2025-11-25 11:55:55,4921.9,-66.47,
2025-11-25 11:55:55,5000.0,-65.64,
2025-11-25 11:55:55,5078.1,-67.94,
2025-11-25 11:55:55,5156.3,-72.31,
2025-11-25 11:55:55,5234.4,-67.24,
2025-11-25 11:55:55,5312.5,-75.01,
2025-11-25 11:55:55,5390.6,-68.89,
2025-11-25 11:55:55,5468.8,-67.32,
2025-11-25 11:55:55,5546.9,-78.3,
2025-11-25 11:55:55,5625.0,-75.51,
2025-11-25 11:55:55,5703.1,-75.02,
2025-11-25 11:55:55,5781.3,-80.38,
2025-11-25 11:55:55,5859.4,-72.7,
2025-11-25 11:55:55,5937.5,-79.36,
2025-11-25 11:55:55,6015.6,-73.03,
2025-11-25 11:55:55,6093.8,-65.28,
2025-11-25 11:55:55,6171.9,-66.64,
2025-11-25 11:55:55,6250.0,-70.44,
2025-11-25 11:55:55,6328.1,-75.62,
2025-11-25 11:55:55,6406.3,-69.54,
2025-11-25 11:55:55,6484.4,-68.36,
2025-11-25 11:55:55,6562.5,-73.44,
2025-11-25 11:55:55,6640.6,-72.96,
2025-11-25 11:55:55,6718.8,-93.32,
2025-11-25 11:55:55,6796.9,-85.77,
2025-11-25 11:55:55,6875.0,-85.36,
2025-11-25 11:55:55,6953.1,-113.92,
2025-11-25 11:55:55,7031.3,-72.08,
2025-11-25 11:55:55,7109.4,-79.64,
2025-11-25 11:55:55,7187.5,-73.15,
2025-11-25 11:55:55,7265.6,-74.53,
2025-11-25 11:55:55,7343.8,-65.66,
2025-11-25 11:55:55,7421.9,-74.82,
2025-11-25 11:55:55,7500.0,-77.54,
2025-11-25 11:55:55,7578.1,-72.22,
2025-11-25 11:55:55,7656.3,-66.15,
2025-11-25 11:55:55,7734.4,-70.05,
2025-11-25 11:55:55,7812.5,-81.21,
2025-11-25 11:55:55,7890.6,-78.54,
2025-11-25 11:55:55,7968.8,-70.92,
2025-11-25 11:55:55,8046.9,-69.02,
2025-11-25 11:55:55,8125.0,-75.16,
2025-11-25 11:55:55,8203.1,-74.36,
2025-11-25 11:55:55,8281.2,-76.72,
2025-11-25 11:55:55,8359.4,-73.18,
2025-11-25 11:55:55,8437.5,-68.57,
2025-11-25 11:55:55,8515.6,-65.67,
2025-11-25 11:55:55,8593.7,-63.76,
2025-11-25 11:55:55,8671.9,-70.02,
2025-11-25 11:55:55,8750.0,-79.03,
2025-11-25 11:55:55,8828.1,-68.96,
2025-11-25 11:55:55,8906.2,-76.89,
2025-11-25 11:55:55,8984.4,-74.12,
2025-11-25 11:55:55,9062.5,-76.07,
2025-11-25 11:55:55,9140.6,-74.34,
2025-11-25 11:55:55,9218.7,-69.85,
2025-11-25 11:55:55,9296.9,-70.42,
2025-11-25 11:55:55,9375.0,-75.14,
2025-11-25 11:55:55,9453.1,-85.57,
2025-11-25 11:55:55,9531.2,-82.27,
2025-11-25 11:55:55,9609.4,-69.86,
2025-11-25 11:55:55,9687.5,-71.9,
2025-11-25 11:55:55,9765.6,-69.31,
2025-11-25 11:55:55,9843.7,-72.4,
2025-11-25 11:55:55,9921.9,-68.71,
2025-11-25 11:55:55,,,-74.03
2025-11-25 11:55:55,78.1,0.0,
2025-11-25 11:55:55,156.3,-51.97,
2025-11-25 11:55:55,234.4,-57.54,
2025-11-25 11:55:55,312.5,-70.23,
2025-11-25 11:55:55,390.6,-62.81,
2025-11-25 11:55:55,468.8,-69.58,
2025-11-25 11:55:55,546.9,-64.15,
2025-11-25 11:55:55,625.0,-65.41,
2025-11-25 11:55:55,703.1,-68.17,
2025-11-25 11:55:55,781.2,-71.37,
2025-11-25 11:55:55,859.4,-66.71,
2025-11-25 11:55:55,937.5,-69.65,
2025-11-25 11:55:55,1015.6,-72.89,
2025-11-25 11:55:55,1093.7,-71.06,
2025-11-25 11:55:55,1171.9,-70.24,
2025-11-25 11:55:55,1250.0,-69.6,
2025-11-25 11:55:55,1328.1,-74.3,
2025-11-25 11:55:55,1406.2,-75.17,
2025-11-25 11:55:55,1484.4,-71.08,
2025-11-25 11:55:55,1562.5,-69.71,
2025-11-25 11:55:55,1640.6,-67.68,
2025-11-25 11:55:55,1718.7,-69.77,
2025-11-25 11:55:55,1796.9,-71.26,
2025-11-25 11:55:55,1875.0,-69.68,
2025-11-25 11:55:55,1953.1,-66.91,
2025-11-25 11:55:55,2031.2,-70.62,
2025-11-25 11:55:55,2109.4,-65.49,
2025-11-25 11:55:55,2187.5,-72.37,
2025-11-25 11:55:55,2265.6,-73.94,
2025-11-25 11:55:55,2343.8,-74.34,
2025-11-25 11:55:55,2421.9,-71.84,
2025-11-25 11:55:55,2500.0,-65.72,
2025-11-25 11:55:55,2578.1,-72.32,
2025-11-25 11:55:55,2656.3,-88.19,
2025-11-25 11:55:55,2734.4,-66.84,
2025-11-25 11:55:55,2812.5,-72.24,
2025-11-25 11:55:55,2890.6,-70.34,
2025-11-25 11:55:55,2968.8,-65.66,
2025-11-25 11:55:55,3046.9,-71.9,
2025-11-25 11:55:55,3125.0,-74.62,
2025-11-25 11:55:55,3203.1,-70.71,
2025-11-25 11:55:55,3281.3,-74.16,
2025-11-25 11:55:55,3359.4,-74.4,
2025-11-25 11:55:55,3437.5,-77.51,
2025-11-25 11:55:55,3515.6,-85.63,
2025-11-25 11:55:55,3593.8,-80.27,
2025-11-25 11:55:55,3671.9,-76.06,
2025-11-25 11:55:55,3750.0,-80.51,
2025-11-25 11:55:55,3828.1,-74.09,
2025-11-25 11:55:55,3906.3,-91.74,
2025-11-25 11:55:55,3984.4,-72.22,
2025-11-25 11:55:55,4062.5,-88.47,
2025-11-25 11:55:55,4140.6,-81.33,
2025-11-25 11:55:55,4218.8,-79.86,
2025-11-25 11:55:55,4296.9,-105.5,
2025-11-25 11:55:55,4375.0,-67.97,
2025-11-25 11:55:55,4453.1,-71.41,
2025-11-25 11:55:55,4531.3,-80.34,
2025-11-25 11:55:55,4609.4,-72.88,
2025-11-25 11:55:55,4687.5,-81.9,
2025-11-25 11:55:55,4765.6,-78.85,
2025-11-25 11:55:55,4843.8,-71.8,
2025-11-25 11:55:55,4921.9,-68.02,
2025-11-25 11:55:55,5000.0,-73.02,
2025-11-25 11:55:55,5078.1,-74.63,
2025-11-25 11:55:55,5156.3,-78.72,
2025-11-25 11:55:55,5234.4,-72.04,
2025-11-25 11:55:55,5312.5,-79.98,
2025-11-25 11:55:55,5390.6,-70.93,
2025-11-25 11:55:55,5468.8,-69.24,
2025-11-25 11:55:55,5546.9,-71.54,
2025-11-25 11:55:55,5625.0,-69.23,
2025-11-25 11:55:55,5703.1,-74.31,
2025-11-25 11:55:55,5781.3,-75.21,
2025-11-25 11:55:55,5859.4,-84.32,
2025-11-25 11:55:55,5937.5,-73.32,
2025-11-25 11:55:55,6015.6,-64.85,
2025-11-25 11:55:55,6093.8,-65.17,
2025-11-25 11:55:55,6171.9,-66.74,
2025-11-25 11:55:55,6250.0,-70.2,
2025-11-25 11:55:55,6328.1,-76.06,
2025-11-25 11:55:55,6406.3,-75.67,
2025-11-25 11:55:55,6484.4,-75.42,
2025-11-25 11:55:55,6562.5,-74.77,
2025-11-25 11:55:55,6640.6,-67.35,
2025-11-25 11:55:55,6718.8,-70.93,
2025-11-25 11:55:55,6796.9,-72.21,
2025-11-25 11:55:55,6875.0,-69.24,
2025-11-25 11:55:55,6953.1,-70.53,
2025-11-25 11:55:55,7031.3,-71.23,
2025-11-25 11:55:55,7109.4,-67.9,
2025-11-25 11:55:55,7187.5,-65.34,
2025-11-25 11:55:55,7265.6,-71.25,
2025-11-25 11:55:55,7343.8,-77.31,
2025-11-25 11:55:55,7421.9,-75.79,
2025-11-25 11:55:55,7500.0,-66.63,
2025-11-25 11:55:55,7578.1,-67.38,
2025-11-25 11:55:55,7656.3,-72.45,
2025-11-25 11:55:55,7734.4,-67.86,
2025-11-25 11:55:55,7812.5,-68.66,
2025-11-25 11:55:55,7890.6,-63.75,
2025-11-25 11:55:55,7968.8,-70.86,
2025-11-25 11:55:55,8046.9,-68.18,
2025-11-25 11:55:55,8125.0,-72.38,
2025-11-25 11:55:55,8203.1,-71.26,
2025-11-25 11:55:55,8281.2,-71.74,
2025-11-25 11:55:55,8359.4,-74.11,
2025-11-25 11:55:55,8437.5,-75.92,
2025-11-25 11:55:55,8515.6,-70.74,
2025-11-25 11:55:55,8593.7,-75.32,
2025-11-25 11:55:55,8671.9,-74.25,
2025-11-25 11:55:55,8750.0,-71.68,
2025-11-25 11:55:55,8828.1,-81.96,
2025-11-25 11:55:55,8906.2,-81.43,
2025-11-25 11:55:55,8984.4,-75.86,
2025-11-25 11:55:55,9062.5,-81.47,
2025-11-25 11:55:55,9140.6,-70.75,
2025-11-25 11:55:55,9218.7,-70.19,
2025-11-25 11:55:55,9296.9,-77.17,
2025-11-25 11:55:55,9375.0,-70.98,
2025-11-25 11:55:55,9453.1,-75.7,
2025-11-25 11:55:55,9531.2,-72.76,
2025-11-25 11:55:55,9609.4,-77.17,
2025-11-25 11:55:55,9687.5,-74.92,
2025-11-25 11:55:55,9765.6,-69.25,
2025-11-25 11:55:55,9843.7,-68.3,
2025-11-25 11:55:55,9921.9,-79.18,
2025-11-25 11:55:55,,,-73.44
2025-11-25 11:55:55,78.1,0.0,
2025-11-25 11:55:55,156.3,-51.91,
2025-11-25 11:55:55,234.4,-63.78,
2025-11-25 11:55:55,312.5,-60.08,
2025-11-25 11:55:55,390.6,-74.37,
2025-11-25 11:55:55,468.8,-64.44,
2025-11-25 11:55:55,546.9,-63.53,
2025-11-25 11:55:55,625.0,-67.63,
2025-11-25 11:55:55,703.1,-62.47,
2025-11-25 11:55:55,781.2,-64.83,
2025-11-25 11:55:55,859.4,-66.16,
2025-11-25 11:55:55,937.5,-66.31,
2025-11-25 11:55:55,1015.6,-68.07,
2025-11-25 11:55:55,1093.7,-71.12,
2025-11-25 11:55:55,1171.9,-79.68,
2025-11-25 11:55:55,1250.0,-72.32,
2025-11-25 11:55:55,1328.1,-66.56,
2025-11-25 11:55:55,1406.2,-70.78,
2025-11-25 11:55:55,1484.4,-71.73,
2025-11-25 11:55:55,1562.5,-69.11,
2025-11-25 11:55:55,1640.6,-73.38,
2025-11-25 11:55:55,1718.7,-85.34,
2025-11-25 11:55:55,1796.9,-75.31,
2025-11-25 11:55:55,1875.0,-79.42,
2025-11-25 11:55:55,1953.1,-71.01,
2025-11-25 11:55:55,2031.2,-72.88,
2025-11-25 11:55:55,2109.4,-75.89,
2025-11-25 11:55:55,2187.5,-75.52,
2025-11-25 11:55:55,2265.6,-67.52,
2025-11-25 11:55:55,2343.8,-69.93,
2025-11-25 11:55:55,2421.9,-80.58,
2025-11-25 11:55:55,2500.0,-71.72,
2025-11-25 11:55:55,2578.1,-72.08,
2025-11-25 11:55:55,2656.3,-72.27,
2025-11-25 11:55:55,2734.4,-79.21,
2025-11-25 11:55:55,2812.5,-75.97,
2025-11-25 11:55:55,2890.6,-68.85,
2025-11-25 11:55:55,2968.8,-70.72,
2025-11-25 11:55:55,3046.9,-74.94,
2025-11-25 11:55:55,3125.0,-75.91,
2025-11-25 11:55:55,3203.1,-65.52,
2025-11-25 11:55:55,3281.3,-63.27,
2025-11-25 11:55:55,3359.4,-69.4,
2025-11-25 11:55:55,3437.5,-81.18,
2025-11-25 11:55:55,3515.6,-69.65,
2025-11-25 11:55:55,3593.8,-77.48,
2025-11-25 11:55:55,3671.9,-73.85,
2025-11-25 11:55:55,3750.0,-74.88,
2025-11-25 11:55:55,3828.1,-78.02,
2025-11-25 11:55:55,3906.3,-72.85,
2025-11-25 11:55:55,3984.4,-68.23,
2025-11-25 11:55:55,4062.5,-64.06,
2025-11-25 11:55:55,4140.6,-66.94,
2025-11-25 11:55:55,4218.8,-67.76,
2025-11-25 11:55:55,4296.9,-71.02,
2025-11-25 11:55:55,4375.0,-76.5,
2025-11-25 11:55:55,4453.1,-87.89,
2025-11-25 11:55:55,4531.3,-73.09,
2025-11-25 11:55:55,4609.4,-74.49,
2025-11-25 11:55:55,4687.5,-69.53,
2025-11-25 11:55:55,4765.6,-65.79,
2025-11-25 11:55:55,4843.8,-66.41,
2025-11-25 11:55:55,4921.9,-77.36,
2025-11-25 11:55:55,5000.0,-68.68,
2025-11-25 11:55:55,5078.1,-66.72,
2025-11-25 11:55:55,5156.3,-64.5,
2025-11-25 11:55:55,5234.4,-66.62,
2025-11-25 11:55:55,5312.5,-66.95,
2025-11-25 11:55:55,5390.6,-73.12,
2025-11-25 11:55:55,5468.8,-76.36,
2025-11-25 11:55:55,5546.9,-81.11,
2025-11-25 11:55:55,5625.0,-82.79,
2025-11-25 11:55:55,5703.1,-70.76,
2025-11-25 11:55:55,5781.3,-75.14,
2025-11-25 11:55:55,5859.4,-93.73,
2025-11-25 11:55:55,5937.5,-74.06,
2025-11-25 11:55:55,6015.6,-69.89,
2025-11-25 11:55:55,6093.8,-77.1,
2025-11-25 11:55:55,6171.9,-71.71,
2025-11-25 11:55:55,6250.0,-67.83,
2025-11-25 11:55:55,6328.1,-71.24,
2025-11-25 11:55:55,6406.3,-75.55,
2025-11-25 11:55:55,6484.4,-70.24,
2025-11-25 11:55:55,6562.5,-74.9,
2025-11-25 11:55:55,6640.6,-72.06,
2025-11-25 11:55:55,6718.8,-77.07,
2025-11-25 11:55:55,6796.9,-76.91,
2025-11-25 11:55:55,6875.0,-79.34,
2025-11-25 11:55:55,6953.1,-84.61,
2025-11-25 11:55:55,7031.3,-81.44,
2025-11-25 11:55:55,7109.4,-69.64,
2025-11-25 11:55:55,7187.5,-67.79,
2025-11-25 11:55:55,7265.6,-65.81,
2025-11-25 11:55:55,7343.8,-69.9,
2025-11-25 11:55:55,7421.9,-68.07,
2025-11-25 11:55:55,7500.0,-68.85,
2025-11-25 11:55:55,7578.1,-80.85,
2025-11-25 11:55:55,7656.3,-81.66,
2025-11-25 11:55:55,7734.4,-76.13,
2025-11-25 11:55:55,7812.5,-71.78,
2025-11-25 11:55:55,7890.6,-66.36,
2025-11-25 11:55:55,7968.8,-73.52,
2025-11-25 11:55:55,8046.9,-63.79,
2025-11-25 11:55:55,8125.0,-76.56,
2025-11-25 11:55:55,8203.1,-68.9,
2025-11-25 11:55:55,8281.2,-69.39,
2025-11-25 11:55:55,8359.4,-78.61,
2025-11-25 11:55:55,8437.5,-76.26,
2025-11-25 11:55:55,8515.6,-66.3,
2025-11-25 11:55:55,8593.7,-68.97,
2025-11-25 11:55:55,8671.9,-82.66,
2025-11-25 11:55:55,8750.0,-74.99,
2025-11-25 11:55:55,8828.1,-80.02,
2025-11-25 11:55:55,8906.2,-76.36,
2025-11-25 11:55:55,8984.4,-73.95,
2025-11-25 11:55:55,9062.5,-88.37,
2025-11-25 11:55:55,9140.6,-70.94,
2025-11-25 11:55:55,9218.7,-69.75,
2025-11-25 11:55:55,9296.9,-69.74,
2025-11-25 11:55:55,9375.0,-71.12,
2025-11-25 11:55:55,9453.1,-75.96,
2025-11-25 11:55:55,9531.2,-70.69,
2025-11-25 11:55:55,9609.4,-73.25,
2025-11-25 11:55:55,9687.5,-68.51,
2025-11-25 11:55:55,9765.6,-70.83,
2025-11-25 11:55:55,9843.7,-72.83,
2025-11-25 11:55:55,9921.9,-76.38,
2025-11-25 11:55:55,,,-73.21
2025-11-25 11:55:56,78.1,0.0,
2025-11-25 11:55:56,156.3,-53.28,
2025-11-25 11:55:56,234.4,-61.34,
2025-11-25 11:55:56,312.5,-61.91,
2025-11-25 11:55:56,390.6,-63.24,
2025-11-25 11:55:56,468.8,-72.85,
2025-11-25 11:55:56,546.9,-64.91,
2025-11-25 11:55:56,625.0,-85.52,
2025-11-25 11:55:56,703.1,-74.81,
2025-11-25 11:55:56,781.2,-67.81,
2025-11-25 11:55:56,859.4,-68.34,
2025-11-25 11:55:56,937.5,-72.28,
2025-11-25 11:55:56,1015.6,-71.91,
2025-11-25 11:55:56,1093.7,-71.18,
2025-11-25 11:55:56,1171.9,-76.51,
2025-11-25 11:55:56,1250.0,-89.29,
2025-11-25 11:55:56,1328.1,-74.56,
2025-11-25 11:55:56,1406.2,-71.79,
2025-11-25 11:55:56,1484.4,-72.55,
2025-11-25 11:55:56,1562.5,-74.98,
2025-11-25 11:55:56,1640.6,-80.84,
2025-11-25 11:55:56,1718.7,-80.81,
2025-11-25 11:55:56,1796.9,-84.31,
2025-11-25 11:55:56,1875.0,-86.36,
2025-11-25 11:55:56,1953.1,-68.7,
2025-11-25 11:55:56,2031.2,-69.9,
2025-11-25 11:55:56,2109.4,-85.01,
2025-11-25 11:55:56,2187.5,-71.33,
2025-11-25 11:55:56,2265.6,-68.14,
2025-11-25 11:55:56,2343.8,-65.04,
2025-11-25 11:55:56,2421.9,-70.11,
2025-11-25 11:55:56,2500.0,-77.95,
2025-11-25 11:55:56,2578.1,-73.61,
2025-11-25 11:55:56,2656.3,-70.18,
2025-11-25 11:55:56,2734.4,-69.93,
2025-11-25 11:55:56,2812.5,-73.46,
2025-11-25 11:55:56,2890.6,-67.96,
2025-11-25 11:55:56,2968.8,-93.42,
2025-11-25 11:55:56,3046.9,-70.19,
2025-11-25 11:55:56,3125.0,-78.73,
2025-11-25 11:55:56,3203.1,-72.23,
2025-11-25 11:55:56,3281.3,-72.69,
2025-11-25 11:55:56,3359.4,-69.38,
2025-11-25 11:55:56,3437.5,-68.94,
2025-11-25 11:55:56,3515.6,-72.16,
2025-11-25 11:55:56,3593.8,-78.48,
2025-11-25 11:55:56,3671.9,-74.69,
2025-11-25 11:55:56,3750.0,-71.34,
2025-11-25 11:55:56,3828.1,-75.94,
2025-11-25 11:55:56,3906.3,-74.75,
2025-11-25 11:55:56,3984.4,-64.45,
2025-11-25 11:55:56,4062.5,-76.22,
2025-11-25 11:55:56,4140.6,-69.84,
2025-11-25 11:55:56,4218.8,-71.94,
2025-11-25 11:55:56,4296.9,-79.23,
2025-11-25 11:55:56,4375.0,-72.46,
2025-11-25 11:55:56,4453.1,-70.85,
2025-11-25 11:55:56,4531.3,-70.02,
2025-11-25 11:55:56,4609.4,-69.97,
2025-11-25 11:55:56,4687.5,-72.48,
2025-11-25 11:55:56,4765.6,-73.39,
2025-11-25 11:55:56,4843.8,-70.68,
2025-11-25 11:55:56,4921.9,-73.15,
2025-11-25 11:55:56,5000.0,-67.31,
2025-11-25 11:55:56,5078.1,-68.14,
2025-11-25 11:55:56,5156.3,-70.25,
2025-11-25 11:55:56,5234.4,-72.52,
2025-11-25 11:55:56,5312.5,-80.0,
2025-11-25 11:55:56,5390.6,-77.31,
2025-11-25 11:55:56,5468.8,-72.73,
2025-11-25 11:55:56,5546.9,-69.22,
2025-11-25 11:55:56,5625.0,-70.38,
2025-11-25 11:55:56,5703.1,-72.69,
2025-11-25 11:55:56,5781.3,-74.22,
2025-11-25 11:55:56,5859.4,-74.56,
2025-11-25 11:55:56,5937.5,-72.46,
2025-11-25 11:55:56,6015.6,-68.49,
2025-11-25 11:55:56,6093.8,-74.95,
2025-11-25 11:55:56,6171.9,-69.66,
2025-11-25 11:55:56,6250.0,-71.19,
2025-11-25 11:55:56,6328.1,-72.59,
2025-11-25 11:55:56,6406.3,-75.67,
2025-11-25 11:55:56,6484.4,-73.07,
2025-11-25 11:55:56,6562.5,-71.05,
2025-11-25 11:55:56,6640.6,-79.01,
2025-11-25 11:55:56,6718.8,-80.25,
2025-11-25 11:55:56,6796.9,-74.86,
2025-11-25 11:55:56,6875.0,-77.53,
2025-11-25 11:55:56,6953.1,-71.73,
2025-11-25 11:55:56,7031.3,-74.18,
2025-11-25 11:55:56,7109.4,-76.6,
2025-11-25 11:55:56,7187.5,-79.09,
2025-11-25 11:55:56,7265.6,-69.73,
2025-11-25 11:55:56,7343.8,-71.53,
2025-11-25 11:55:56,7421.9,-69.15,
2025-11-25 11:55:56,7500.0,-76.42,
2025-11-25 11:55:56,7578.1,-68.98,
2025-11-25 11:55:56,7656.3,-68.16,
2025-11-25 11:55:56,7734.4,-70.52,
2025-11-25 11:55:56,7812.5,-77.43,
2025-11-25 11:55:56,7890.6,-77.82,
2025-11-25 11:55:56,7968.8,-66.93,
2025-11-25 11:55:56,8046.9,-64.77,
2025-11-25 11:55:56,8125.0,-67.48,
2025-11-25 11:55:56,8203.1,-70.76,
2025-11-25 11:55:56,8281.2,-75.82,
2025-11-25 11:55:56,8359.4,-79.99,
2025-11-25 11:55:56,8515.6,-72.85,
2025-11-25 11:55:56,8593.7,-79.01,
2025-11-25 11:55:56,8671.9,-67.64,
2025-11-25 11:55:56,8750.0,-70.85,
2025-11-25 11:55:56,8828.1,-67.07,
2025-11-25 11:55:56,8906.2,-70.18,
2025-11-25 11:55:56,8984.4,-73.94,
